Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
434,1698222610799,25/10/2023 08:30:10,1698229810799,2,25/10/2023 12:30:10,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 4,kfk7dt,4,response,nomatch,1635.3740000000107,1618.7170000000042,1635.3740000000107,1635.3740000000107,1618.7170000000042,1635.3740000000107,0,1635.3740000000107,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Children 2.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
435,1698222611284,25/10/2023 08:30:11,1698229811284,2,25/10/2023 12:30:11,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 1,8mz8sc,1,continue,,500.8279999999795,500.8279999999795,500.8279999999795,500.8279999999795,500.8279999999795,500.8279999999795,1,500.8279999999795,0,0,,Fixation Timing,,1,object-186,nomatch,Metal 1.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
436,1698222612285,25/10/2023 08:30:12,1698229812285,2,25/10/2023 12:30:12,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.316999976174,1001.5489999999991,1002.316999976174,1002.316999976174,1001.5489999999991,1002.316999976174,0,1002.316999976174,0,0,,Time Limit,screen,0,screen,nomatch,Metal 1.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
437,1698222612585,25/10/2023 08:30:12,1698229812585,2,25/10/2023 12:30:12,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 3,d73ena,3,timedOut,,300.56799998809583,300.2860000000219,300.56799998809583,300.56799998809583,300.2860000000219,300.56799998809583,1,300.56799998809583,0,0,,Time Limit,screen,0,screen,nomatch,Metal 1.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
438,1698222612593,25/10/2023 08:30:12,1698229812593,2,25/10/2023 12:30:12,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 4,kfk7dt,4,info,Video start,7.8070000119158065,0,7.8070000119158065,7.8070000119158065,0,7.8070000119158065,0,7.8070000119158065,0,0,,Video,video,1,object-204,nomatch,Metal 1.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
439,1698222613870,25/10/2023 08:30:13,1698229813870,2,25/10/2023 12:30:13,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 4,kfk7dt,4,response,nomatch,1284.646999999939,1268.2029999999795,1284.646999999939,1284.646999999939,1268.2029999999795,1284.646999999939,0,1284.646999999939,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Metal 1.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
440,1698222614354,25/10/2023 08:30:14,1698229814354,2,25/10/2023 12:30:14,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,43,match,Screen 1,nmofvp,1,continue,,500.72000000003027,500.72000000003027,500.72000000003027,500.72000000003027,500.72000000003027,500.72000000003027,1,500.72000000003027,0,0,,Fixation Timing,,1,object-167,match,Cabbage 1.jpg,Kåle.mp4,same,different,cabbage,1,target,1,,,
441,1698222615355,25/10/2023 08:30:15,1698229815355,2,25/10/2023 12:30:15,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,43,match,Screen 2,pevo7u,2,timedOut,,1001.8589999880642,1001.3869999999879,1001.8589999880642,1001.8589999880642,1001.3869999999879,1001.8589999880642,0,1001.8589999880642,0,0,,Time Limit,screen,0,screen,match,Cabbage 1.jpg,Kåle.mp4,same,different,cabbage,1,target,1,,,
442,1698222615656,25/10/2023 08:30:15,1698229815656,2,25/10/2023 12:30:15,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,43,match,Screen 3,z1irvt,3,timedOut,,301.2719999999972,300.61800000001676,301.2719999999972,301.2719999999972,300.61800000001676,301.2719999999972,1,301.2719999999972,0,0,,Time Limit,screen,0,screen,match,Cabbage 1.jpg,Kåle.mp4,same,different,cabbage,1,target,1,,,
443,1698222615671,25/10/2023 08:30:15,1698229815671,2,25/10/2023 12:30:15,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,43,match,Screen 4,9wlxvm,4,info,Video start,15.116999964217655,0,15.116999964217655,15.116999964217655,0,15.116999964217655,1,15.116999964217655,0,0,,Video,video,1,object-178,match,Cabbage 1.jpg,Kåle.mp4,same,different,cabbage,1,target,1,,,
444,1698222618592,25/10/2023 08:30:18,1698229818592,2,25/10/2023 12:30:18,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,43,match,Screen 4,9wlxvm,4,response,match,2936.7539999642177,2920.5019999999786,2936.7539999642177,2936.7539999642177,2920.5019999999786,2936.7539999642177,1,2936.7539999642177,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cabbage 1.jpg,Kåle.mp4,same,different,cabbage,1,target,1,,,
445,1698222619078,25/10/2023 08:30:19,1698229819078,2,25/10/2023 12:30:19,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,match,Screen 1,nmofvp,1,continue,,500.7260000000242,500.7260000000242,500.7260000000242,500.7260000000242,500.7260000000242,500.7260000000242,1,500.7260000000242,0,0,,Fixation Timing,,1,object-167,match,Sing 2.jpg,Synge.mp4,same,same,sing,44,target,1,,,
446,1698222620079,25/10/2023 08:30:20,1698229820079,2,25/10/2023 12:30:20,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,match,Screen 2,pevo7u,2,timedOut,,1002.1259999880567,1001.3619999999646,1002.1259999880567,1002.1259999880567,1001.3619999999646,1002.1259999880567,0,1002.1259999880567,0,0,,Time Limit,screen,0,screen,match,Sing 2.jpg,Synge.mp4,same,same,sing,44,target,1,,,
447,1698222620379,25/10/2023 08:30:20,1698229820379,2,25/10/2023 12:30:20,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,match,Screen 3,z1irvt,3,timedOut,,301.06400000001304,300.4290000000037,301.06400000001304,301.06400000001304,300.4290000000037,301.06400000001304,1,301.06400000001304,0,0,,Time Limit,screen,0,screen,match,Sing 2.jpg,Synge.mp4,same,same,sing,44,target,1,,,
448,1698222620406,25/10/2023 08:30:20,1698229820406,2,25/10/2023 12:30:20,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,match,Screen 4,9wlxvm,4,info,Video start,26.627999988088384,16.67200000002049,26.627999988088384,26.627999988088384,16.67200000002049,26.627999988088384,1,26.627999988088384,0,0,,Video,video,1,object-178,match,Sing 2.jpg,Synge.mp4,same,same,sing,44,target,1,,,
449,1698222623150,25/10/2023 08:30:23,1698229823150,2,25/10/2023 12:30:23,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,match,Screen 4,9wlxvm,4,response,match,2770.8240000000224,2754.0410000000265,2770.8240000000224,2770.8240000000224,2754.0410000000265,2770.8240000000224,1,2770.8240000000224,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sing 2.jpg,Synge.mp4,same,same,sing,44,target,1,,,
450,1698222623633,25/10/2023 08:30:23,1698229823633,2,25/10/2023 12:30:23,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,match,Screen 1,nmofvp,1,continue,,500.48300000000745,500.48300000000745,500.48300000000745,500.48300000000745,500.48300000000745,500.48300000000745,1,500.48300000000745,0,0,,Fixation Timing,,1,object-167,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
451,1698222624635,25/10/2023 08:30:24,1698229824635,2,25/10/2023 12:30:24,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,match,Screen 2,pevo7u,2,timedOut,,1002.2109999642125,1001.5349999999744,1002.2109999642125,1002.2109999642125,1001.5349999999744,1002.2109999642125,0,1002.2109999642125,0,0,,Time Limit,screen,0,screen,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
452,1698222624935,25/10/2023 08:30:24,1698229824935,2,25/10/2023 12:30:24,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,match,Screen 3,z1irvt,3,timedOut,,300.77599998808,300.24400000000605,300.77599998808,300.77599998808,300.24400000000605,300.77599998808,1,300.77599998808,0,0,,Time Limit,screen,0,screen,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
453,1698222624945,25/10/2023 08:30:24,1698229824945,2,25/10/2023 12:30:24,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,match,Screen 4,9wlxvm,4,info,Video start,10.62699997615302,0,10.62699997615302,10.62699997615302,0,10.62699997615302,1,10.62699997615302,0,0,,Video,video,1,object-178,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
454,1698222626418,25/10/2023 08:30:26,1698229826418,2,25/10/2023 12:30:26,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,match,Screen 4,9wlxvm,4,response,match,1483.731999976153,1468.7370000000228,1483.731999976153,1483.731999976153,1468.7370000000228,1483.731999976153,1,1483.731999976153,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
455,1698222626905,25/10/2023 08:30:26,1698229826905,2,25/10/2023 12:30:26,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 1,8mz8sc,1,continue,,500.5349999999744,500.5349999999744,500.5349999999744,500.5349999999744,500.5349999999744,500.5349999999744,1,500.5349999999744,0,0,,Fixation Timing,,1,object-186,nomatch,Show 1.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
456,1698222627906,25/10/2023 08:30:27,1698229827906,2,25/10/2023 12:30:27,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.3600000119186,1001.554999999993,1002.3600000119186,1002.3600000119186,1001.554999999993,1002.3600000119186,0,1002.3600000119186,0,0,,Time Limit,screen,0,screen,nomatch,Show 1.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
457,1698222628206,25/10/2023 08:30:28,1698229828206,2,25/10/2023 12:30:28,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 3,d73ena,3,timedOut,,300.9049999761628,300.5109999999986,300.9049999761628,300.9049999761628,300.5109999999986,300.9049999761628,1,300.9049999761628,0,0,,Time Limit,screen,0,screen,nomatch,Show 1.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
458,1698222628216,25/10/2023 08:30:28,1698229828216,2,25/10/2023 12:30:28,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 4,kfk7dt,4,info,Video start,10.411000000006053,0,10.411000000006053,10.411000000006053,0,10.411000000006053,0,10.411000000006053,0,0,,Video,video,1,object-204,nomatch,Show 1.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
459,1698222630430,25/10/2023 08:30:30,1698229830430,2,25/10/2023 12:30:30,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 4,kfk7dt,4,response,nomatch,2223.794000011927,2219.9070000000065,2223.794000011927,2223.794000011927,2219.9070000000065,2223.794000011927,0,2223.794000011927,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Show 1.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
460,1698222630927,25/10/2023 08:30:30,1698229830927,2,25/10/2023 12:30:30,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,47,nomatch,Screen 1,8mz8sc,1,continue,,500.5769999999902,500.5769999999902,500.5769999999902,500.5769999999902,500.5769999999902,500.5769999999902,1,500.5769999999902,0,0,,Fixation Timing,,1,object-186,nomatch,Telephone 1.jpg,Kaste.mp4,different,same,na,84,foil,1,,,
461,1698222631928,25/10/2023 08:30:31,1698229831928,2,25/10/2023 12:30:31,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,47,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.9099999761675,1001.2289999999921,1001.9099999761675,1001.9099999761675,1001.2289999999921,1001.9099999761675,0,1001.9099999761675,0,0,,Time Limit,screen,0,screen,nomatch,Telephone 1.jpg,Kaste.mp4,different,same,na,84,foil,1,,,
462,1698222632229,25/10/2023 08:30:32,1698229832229,2,25/10/2023 12:30:32,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,47,nomatch,Screen 3,d73ena,3,timedOut,,301.38099996425444,300.6020000000135,301.38099996425444,301.38099996425444,300.6020000000135,301.38099996425444,1,301.38099996425444,0,0,,Time Limit,screen,0,screen,nomatch,Telephone 1.jpg,Kaste.mp4,different,same,na,84,foil,1,,,
463,1698222632242,25/10/2023 08:30:32,1698229832242,2,25/10/2023 12:30:32,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,47,nomatch,Screen 4,kfk7dt,4,info,Video start,14.149999964240939,0,14.149999964240939,14.149999964240939,0,14.149999964240939,0,14.149999964240939,0,0,,Video,video,1,object-204,nomatch,Telephone 1.jpg,Kaste.mp4,different,same,na,84,foil,1,,,
464,1698222635305,25/10/2023 08:30:35,1698229835305,2,25/10/2023 12:30:35,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,47,nomatch,Screen 4,kfk7dt,4,response,nomatch,3076.878999988083,3070.6959999999963,3076.878999988083,3076.878999988083,3070.6959999999963,3076.878999988083,0,3076.878999988083,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Telephone 1.jpg,Kaste.mp4,different,same,na,84,foil,1,,,
465,1698222635800,25/10/2023 08:30:35,1698229835800,2,25/10/2023 12:30:35,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,match,Screen 1,nmofvp,1,continue,,500.8850000000093,500.8850000000093,500.8850000000093,500.8850000000093,500.8850000000093,500.8850000000093,1,500.8850000000093,0,0,,Fixation Timing,,1,object-167,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
466,1698222636802,25/10/2023 08:30:36,1698229836802,2,25/10/2023 12:30:36,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,match,Screen 2,pevo7u,2,timedOut,,1001.8980000119191,1001.3609999999753,1001.8980000119191,1001.8980000119191,1001.3609999999753,1001.8980000119191,0,1001.8980000119191,0,0,,Time Limit,screen,0,screen,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
467,1698222637102,25/10/2023 08:30:37,1698229837102,2,25/10/2023 12:30:37,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,match,Screen 3,z1irvt,3,timedOut,,300.83699996426003,300.5130000000354,300.83699996426003,300.83699996426003,300.5130000000354,300.83699996426003,1,300.83699996426003,0,0,,Time Limit,screen,0,screen,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
468,1698222637113,25/10/2023 08:30:37,1698229837113,2,25/10/2023 12:30:37,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,match,Screen 4,9wlxvm,4,info,Video start,10.865999999987427,0,10.865999999987427,10.865999999987427,0,10.865999999987427,1,10.865999999987427,0,0,,Video,video,1,object-178,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
469,1698222639681,25/10/2023 08:30:39,1698229839681,2,25/10/2023 12:30:39,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,match,Screen 4,9wlxvm,4,response,match,2579.2239999999874,2570.304999999993,2579.2239999999874,2579.2239999999874,2570.304999999993,2579.2239999999874,1,2579.2239999999874,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
470,1698222640173,25/10/2023 08:30:40,1698229840173,2,25/10/2023 12:30:40,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,47,match,Screen 1,nmofvp,1,continue,,500.42499999998836,500.42499999998836,500.42499999998836,500.42499999998836,500.42499999998836,500.42499999998836,1,500.42499999998836,0,0,,Fixation Timing,,1,object-167,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
471,1698222641175,25/10/2023 08:30:41,1698229841175,2,25/10/2023 12:30:41,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,47,match,Screen 2,pevo7u,2,timedOut,,1002.294000011927,1001.5659999999916,1002.294000011927,1002.294000011927,1001.5659999999916,1002.294000011927,0,1002.294000011927,0,0,,Time Limit,screen,0,screen,match,Watch 2.jpg,Se-på.mp4,same,different,watch,47,target,1,,,
