Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
434,1698754795582,31/10/2023 12:19:55,1698758395582,1,31/10/2023 14:19:55,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,47,match,Screen 4,9wlxvm,4,response,match,2481.33600001788,2467.7519999999786,2481.33600001788,2481.33600001788,2467.7519999999786,2481.33600001788,1,2481.33600001788,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Family 2.jpg,Familie.mp4,same,same,family,32,target,1,,,
435,1698754796077,31/10/2023 12:19:56,1698758396077,1,31/10/2023 14:19:56,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,48,match,Screen 1,nmofvp,1,continue,,504.35600000002887,504.35600000002887,504.35600000002887,504.35600000002887,504.35600000002887,504.35600000002887,1,504.35600000002887,0,0,,Fixation Timing,,1,object-167,match,Play 1.jpg,Spille.mp4,same,different,play,16,target,1,,,
436,1698754797078,31/10/2023 12:19:57,1698758397078,1,31/10/2023 14:19:57,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,48,match,Screen 2,pevo7u,2,timedOut,,1004.7280000178725,1000.4400000000023,1004.7280000178725,1004.7280000178725,1000.4400000000023,1004.7280000178725,0,1004.7280000178725,0,0,,Time Limit,screen,0,screen,match,Play 1.jpg,Spille.mp4,same,different,play,16,target,1,,,
437,1698754797378,31/10/2023 12:19:57,1698758397378,1,31/10/2023 14:19:57,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,48,match,Screen 3,z1irvt,3,timedOut,,304.5879999999888,300.13199999998324,304.5879999999888,304.5879999999888,300.13199999998324,304.5879999999888,1,304.5879999999888,0,0,,Time Limit,screen,0,screen,match,Play 1.jpg,Spille.mp4,same,different,play,16,target,1,,,
438,1698754797402,31/10/2023 12:19:57,1698758397402,1,31/10/2023 14:19:57,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,48,match,Screen 4,9wlxvm,4,info,Video start,28.670000005966052,16.67399999999907,28.670000005966052,28.670000005966052,16.67399999999907,28.670000005966052,1,28.670000005966052,0,0,,Video,video,1,object-178,match,Play 1.jpg,Spille.mp4,same,different,play,16,target,1,,,
439,1698754802422,31/10/2023 12:20:02,1698758402422,1,31/10/2023 14:20:02,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,48,match,Screen 4,9wlxvm,4,response,match,5048.656000017887,5035.54800000001,5048.656000017887,5048.656000017887,5035.54800000001,5048.656000017887,1,5048.656000017887,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Play 1.jpg,Spille.mp4,same,different,play,16,target,1,,,
440,1698754802913,31/10/2023 12:20:02,1698758402913,1,31/10/2023 14:20:02,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,40,nomatch,Screen 1,8mz8sc,1,continue,,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,1,500.21999999997206,0,0,,Fixation Timing,,1,object-186,nomatch,Try 1.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
441,1698754803914,31/10/2023 12:20:03,1698758403914,1,31/10/2023 14:20:03,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,40,nomatch,Screen 2,zhfxqk,2,timedOut,,1005.0880000059842,1000.4400000000023,1005.0880000059842,1005.0880000059842,1000.4400000000023,1005.0880000059842,0,1005.0880000059842,0,0,,Time Limit,screen,0,screen,nomatch,Try 1.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
442,1698754804214,31/10/2023 12:20:04,1698758404214,1,31/10/2023 14:20:04,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,40,nomatch,Screen 3,d73ena,3,timedOut,,304.54800001194235,300.13200000004144,304.54800001194235,304.54800001194235,300.13200000004144,304.54800001194235,1,304.54800001194235,0,0,,Time Limit,screen,0,screen,nomatch,Try 1.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
443,1698754804238,31/10/2023 12:20:04,1698758404238,1,31/10/2023 14:20:04,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,40,nomatch,Screen 4,kfk7dt,4,info,Video start,28.70800001786137,16.67399999999907,28.70800001786137,28.70800001786137,16.67399999999907,28.70800001786137,0,28.70800001786137,0,0,,Video,video,1,object-204,nomatch,Try 1.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
444,1698754806455,31/10/2023 12:20:06,1698758406455,1,31/10/2023 14:20:06,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,40,nomatch,Screen 4,kfk7dt,4,response,nomatch,2245.3160000178614,2236.484999999986,2245.3160000178614,2245.3160000178614,2236.484999999986,2245.3160000178614,0,2245.3160000178614,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Try 1.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
445,1698754806951,31/10/2023 12:20:06,1698758406951,1,31/10/2023 14:20:06,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,41,nomatch,Screen 1,8mz8sc,1,continue,,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,1,500.21999999997206,0,0,,Fixation Timing,,1,object-186,nomatch,Choose 2.jpg,Marsjering.mp4,different,same,na,65,foil,1,,,
446,1698754807950,31/10/2023 12:20:07,1698758407950,1,31/10/2023 14:20:07,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,41,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.5109999940614,1000.4400000000023,1004.5109999940614,1004.5109999940614,1000.4400000000023,1004.5109999940614,0,1004.5109999940614,0,0,,Time Limit,screen,0,screen,nomatch,Choose 2.jpg,Marsjering.mp4,different,same,na,65,foil,1,,,
447,1698754808249,31/10/2023 12:20:08,1698758408249,1,31/10/2023 14:20:08,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,41,nomatch,Screen 3,d73ena,3,timedOut,,302.5709999940591,300.13200000004144,302.5709999940591,302.5709999940591,300.13200000004144,302.5709999940591,1,302.5709999940591,0,0,,Time Limit,screen,0,screen,nomatch,Choose 2.jpg,Marsjering.mp4,different,same,na,65,foil,1,,,
448,1698754808272,31/10/2023 12:20:08,1698758408272,1,31/10/2023 14:20:08,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,41,nomatch,Screen 4,kfk7dt,4,info,Video start,25.84999999401765,16.67399999999907,25.84999999401765,25.84999999401765,16.67399999999907,25.84999999401765,0,25.84999999401765,0,0,,Video,video,1,object-204,nomatch,Choose 2.jpg,Marsjering.mp4,different,same,na,65,foil,1,,,
449,1698754810989,31/10/2023 12:20:10,1698758410989,1,31/10/2023 14:20:10,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,41,nomatch,Screen 4,kfk7dt,4,response,nomatch,2742.4389999940176,2734.5359999999637,2742.4389999940176,2742.4389999940176,2734.5359999999637,2742.4389999940176,0,2742.4389999940176,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Choose 2.jpg,Marsjering.mp4,different,same,na,65,foil,1,,,
450,1698754811486,31/10/2023 12:20:11,1698758411486,1,31/10/2023 14:20:11,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,42,nomatch,Screen 1,8mz8sc,1,continue,,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,1,500.22000000003027,0,0,,Fixation Timing,,1,object-186,nomatch,Frog 2.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
451,1698754812485,31/10/2023 12:20:12,1698758412485,1,31/10/2023 14:20:12,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,42,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.1829999940237,1000.4400000000023,1004.1829999940237,1004.1829999940237,1000.4400000000023,1004.1829999940237,0,1004.1829999940237,0,0,,Time Limit,screen,0,screen,nomatch,Frog 2.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
452,1698754812786,31/10/2023 12:20:12,1698758412786,1,31/10/2023 14:20:12,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,42,nomatch,Screen 3,d73ena,3,timedOut,,304.0430000059423,300.13199999998324,304.0430000059423,304.0430000059423,300.13199999998324,304.0430000059423,1,304.0430000059423,0,0,,Time Limit,screen,0,screen,nomatch,Frog 2.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
453,1698754812810,31/10/2023 12:20:12,1698758412810,1,31/10/2023 14:20:12,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,42,nomatch,Screen 4,kfk7dt,4,info,Video start,28.29600000595907,16.67399999999907,28.29600000595907,28.29600000595907,16.67399999999907,28.29600000595907,0,28.29600000595907,0,0,,Video,video,1,object-204,nomatch,Frog 2.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
454,1698754814875,31/10/2023 12:20:14,1698758414875,1,31/10/2023 14:20:14,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,42,nomatch,Screen 4,kfk7dt,4,response,nomatch,2094.0109999999986,2084.25,2094.0109999999986,2094.0109999999986,2084.25,2094.0109999999986,0,2094.0109999999986,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Frog 2.jpg,Invitere.mp4,different,different,na,54,foil,1,,,
455,1698754815369,31/10/2023 12:20:15,1698758415369,1,31/10/2023 14:20:15,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,43,nomatch,Screen 1,8mz8sc,1,continue,,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,1,500.21999999997206,0,0,,Fixation Timing,,1,object-186,nomatch,Sail 2.jpg,Bekymre.mp4,different,different,na,66,foil,1,,,
456,1698754816374,31/10/2023 12:20:16,1698758416374,1,31/10/2023 14:20:16,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,43,nomatch,Screen 2,zhfxqk,2,timedOut,,1007.6409999940661,1004.5710000000545,1007.6409999940661,1007.6409999940661,1004.5710000000545,1007.6409999940661,0,1007.6409999940661,0,0,,Time Limit,screen,0,screen,nomatch,Sail 2.jpg,Bekymre.mp4,different,different,na,66,foil,1,,,
457,1698754816675,31/10/2023 12:20:16,1698758416675,1,31/10/2023 14:20:16,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,43,nomatch,Screen 3,d73ena,3,timedOut,,304.770000011893,300.13199999998324,304.770000011893,304.770000011893,300.13199999998324,304.770000011893,1,304.770000011893,0,0,,Time Limit,screen,0,screen,nomatch,Sail 2.jpg,Bekymre.mp4,different,different,na,66,foil,1,,,
458,1698754816699,31/10/2023 12:20:16,1698758416699,1,31/10/2023 14:20:16,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,43,nomatch,Screen 4,kfk7dt,4,info,Video start,28.739999999988825,16.67399999999907,28.739999999988825,28.739999999988825,16.67399999999907,28.739999999988825,0,28.739999999988825,0,0,,Video,video,1,object-204,nomatch,Sail 2.jpg,Bekymre.mp4,different,different,na,66,foil,1,,,
459,1698754819292,31/10/2023 12:20:19,1698758419292,1,31/10/2023 14:20:19,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,43,nomatch,Screen 4,kfk7dt,4,response,nomatch,2621.53800001787,2617.81799999997,2621.53800001787,2621.53800001787,2617.81799999997,2621.53800001787,0,2621.53800001787,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sail 2.jpg,Bekymre.mp4,different,different,na,66,foil,1,,,
460,1698754819790,31/10/2023 12:20:19,1698758419790,1,31/10/2023 14:20:19,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 1,8mz8sc,1,continue,,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,1,500.22000000003027,0,0,,Fixation Timing,,1,object-186,nomatch,Write 1.jpg,Håpe.mp4,different,different,na,96,foil,1,,,
461,1698754820792,31/10/2023 12:20:20,1698758420792,1,31/10/2023 14:20:20,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.2000000059488,1000.4400000000023,1003.2000000059488,1003.2000000059488,1000.4400000000023,1003.2000000059488,0,1003.2000000059488,0,0,,Time Limit,screen,0,screen,nomatch,Write 1.jpg,Håpe.mp4,different,different,na,96,foil,1,,,
462,1698754821090,31/10/2023 12:20:21,1698758421090,1,31/10/2023 14:20:21,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 3,d73ena,3,timedOut,,301.35999999998603,300.13199999998324,301.35999999998603,301.35999999998603,300.13199999998324,301.35999999998603,1,301.35999999998603,0,0,,Time Limit,screen,0,screen,nomatch,Write 1.jpg,Håpe.mp4,different,different,na,96,foil,1,,,
463,1698754821115,31/10/2023 12:20:21,1698758421115,1,31/10/2023 14:20:21,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 4,kfk7dt,4,info,Video start,25.413000000002793,16.67399999999907,25.413000000002793,25.413000000002793,16.67399999999907,25.413000000002793,0,25.413000000002793,0,0,,Video,video,1,object-204,nomatch,Write 1.jpg,Håpe.mp4,different,different,na,96,foil,1,,,
464,1698754823420,31/10/2023 12:20:23,1698758423420,1,31/10/2023 14:20:23,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 4,kfk7dt,4,response,nomatch,2331.0280000119237,2317.685999999987,2331.0280000119237,2331.0280000119237,2317.685999999987,2331.0280000119237,0,2331.0280000119237,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Write 1.jpg,Håpe.mp4,different,different,na,96,foil,1,,,
465,1698754823911,31/10/2023 12:20:23,1698758423911,1,31/10/2023 14:20:23,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 1,8mz8sc,1,continue,,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,1,500.22000000003027,0,0,,Fixation Timing,,1,object-186,nomatch,East 2.jpg,Kirke.mp4,different,different,na,53,foil,1,,,
466,1698754824911,31/10/2023 12:20:24,1698758424911,1,31/10/2023 14:20:24,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.3219999999856,1000.4400000000023,1004.3219999999856,1004.3219999999856,1000.4400000000023,1004.3219999999856,0,1004.3219999999856,0,0,,Time Limit,screen,0,screen,nomatch,East 2.jpg,Kirke.mp4,different,different,na,53,foil,1,,,
467,1698754825212,31/10/2023 12:20:25,1698758425212,1,31/10/2023 14:20:25,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 3,d73ena,3,timedOut,,304.9819999940228,300.13199999998324,304.9819999940228,304.9819999940228,300.13199999998324,304.9819999940228,1,304.9819999940228,0,0,,Time Limit,screen,0,screen,nomatch,East 2.jpg,Kirke.mp4,different,different,na,53,foil,1,,,
468,1698754825236,31/10/2023 12:20:25,1698758425236,1,31/10/2023 14:20:25,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 4,kfk7dt,4,info,Video start,28.698999994039536,16.67399999999907,28.698999994039536,28.698999994039536,16.67399999999907,28.698999994039536,0,28.698999994039536,0,0,,Video,video,1,object-204,nomatch,East 2.jpg,Kirke.mp4,different,different,na,53,foil,1,,,
469,1698754827557,31/10/2023 12:20:27,1698758427557,1,31/10/2023 14:20:27,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 4,kfk7dt,4,response,nomatch,2349.550000011921,2338.536000000022,2349.550000011921,2349.550000011921,2338.536000000022,2349.550000011921,0,2349.550000011921,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,East 2.jpg,Kirke.mp4,different,different,na,53,foil,1,,,
470,1698754828051,31/10/2023 12:20:28,1698758428051,1,31/10/2023 14:20:28,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 1,8mz8sc,1,continue,,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,1,500.21999999997206,0,0,,Fixation Timing,,1,object-186,nomatch,Call 2.jpg,Blod.mp4,different,different,na,61,foil,1,,,
471,1698754829051,31/10/2023 12:20:29,1698758429051,1,31/10/2023 14:20:29,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.994000000006,1000.4400000000023,1004.994000000006,1004.994000000006,1000.4400000000023,1004.994000000006,0,1004.994000000006,0,0,,Time Limit,screen,0,screen,nomatch,Call 2.jpg,Blod.mp4,different,different,na,61,foil,1,,,
